asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_13-14-52\config_Newjson[MAIN]
asn=105404	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105404	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=145 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=105404	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105404	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105407	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105407	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105407	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105407	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105407	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105407	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105407	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 114], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=105407	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105407	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=114 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=105407	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105407	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105418	id=1   	App	rx app packet seqnum=145 from=5 at cell [ts: 1, co: 1][NODE]
asn=105418	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=145 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105418	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105418	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105420	id=1   	App	rx app packet seqnum=114 from=8 at cell [ts: 3, co: 2][NODE]
asn=105420	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=114 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=105420	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105420	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105444	id=3   	Node	scanning on channel=14...[NODE]
asn=105447	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105467	id=13  	Node	scanning on channel=26...[NODE]
asn=105487	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105487	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105487	id=2   	App	generate a packet, seqnum=149 for=1 [PACKET_SOURCE]
asn=105487	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105487	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105487	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105487	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 149], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105487	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105503	id=1   	App	rx app packet seqnum=149 from=2 at cell [ts: 1, co: 1][NODE]
asn=105503	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=149 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105503	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105503	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105545	id=3   	Node	scanning on channel=25...[NODE]
asn=105568	id=13  	Node	scanning on channel=14...[NODE]
asn=105581	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105646	id=3   	Node	scanning on channel=26...[NODE]
asn=105655	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105655	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=105655	id=9   	App	generate a packet, seqnum=56 for=1 [PACKET_SOURCE]
asn=105655	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105655	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105655	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105655	id=9   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 56], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=105655	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105663	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105663	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105663	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105663	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105663	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105663	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105663	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 56], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=105663	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105663	id=9   	Node	tx done from=9 source=9 to=6 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=105663	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105663	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105669	id=13  	Node	scanning on channel=20...[NODE]
asn=105677	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105677	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105677	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105677	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105677	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105677	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105677	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 56], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105677	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105677	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=105677	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105677	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105686	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105686	id=12  	Node	Nexthop id: 9 found for destination: 1 [ROUTE]
asn=105686	id=12  	App	generate a packet, seqnum=21 for=1 [PACKET_SOURCE]
asn=105686	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105686	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105686	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105686	id=12  	TSCH	schedule packet [src: 12, dest: 9, seqnum: 21], channel offset=4 timeslot=11[SCHEDULER NEW]
asn=105686	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105686	id=7   	Node	scanning on channel=18...[NODE]
asn=105690	id=1   	App	rx app packet seqnum=56 from=9 at cell [ts: 1, co: 1][NODE]
asn=105690	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105690	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105690	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105700	id=9   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105700	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105700	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=105700	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105700	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105700	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105700	id=9   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 21], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=105700	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105700	id=12  	Node	tx done from=12 source=12 to=9 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 11 channel offset: 4 acked=true, remove packet[NODE]
asn=105700	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105700	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105714	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105714	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105714	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105714	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105714	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105714	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105714	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 21], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=105714	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105714	id=9   	Node	tx done from=9 source=12 to=6 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=105714	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105714	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105721	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105721	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=105721	id=8   	App	generate a packet, seqnum=115 for=1 [PACKET_SOURCE]
asn=105721	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105721	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105721	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105721	id=8   	TSCH	schedule packet [src: 8, dest: 4, seqnum: 115], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=105721	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105728	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105728	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105728	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105728	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105728	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105728	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105728	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 21], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105728	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105728	id=6   	Node	tx done from=6 source=12 to=2 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=105728	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105728	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105730	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105730	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105730	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105730	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105730	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105730	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105730	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 115], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=105730	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105730	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=115 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=105730	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105730	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105741	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105741	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105741	id=6   	App	generate a packet, seqnum=83 for=1 [PACKET_SOURCE]
asn=105741	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105741	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105741	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105741	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 83], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=105741	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105741	id=1   	App	rx app packet seqnum=21 from=12 at cell [ts: 1, co: 1][NODE]
asn=105741	id=2   	Node	tx done from=2 source=12 to=1 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105741	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105741	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105743	id=1   	App	rx app packet seqnum=115 from=8 at cell [ts: 3, co: 2][NODE]
asn=105743	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=115 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=105743	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105743	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105745	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105745	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105745	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105745	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105745	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105745	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105745	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 83], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105745	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105745	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=83 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=105745	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105745	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105747	id=3   	Node	scanning on channel=24...[NODE]
asn=105758	id=1   	App	rx app packet seqnum=83 from=6 at cell [ts: 1, co: 1][NODE]
asn=105758	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=83 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105758	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105758	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105770	id=13  	Node	scanning on channel=14...[NODE]
asn=105799	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105799	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105799	id=4   	App	generate a packet, seqnum=117 for=1 [PACKET_SOURCE]
asn=105799	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105799	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105799	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105799	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 117], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=105799	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105811	id=1   	App	rx app packet seqnum=117 from=4 at cell [ts: 3, co: 2][NODE]
asn=105811	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=117 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=105811	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105811	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105837	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105837	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105837	id=5   	App	generate a packet, seqnum=146 for=1 [PACKET_SOURCE]
asn=105837	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105837	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105837	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105837	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 146], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=105837	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105846	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105846	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105846	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105846	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105846	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105846	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105846	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 146], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105846	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105846	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=146 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=105846	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105846	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105848	id=3   	Node	scanning on channel=13...[NODE]
asn=105860	id=1   	App	rx app packet seqnum=146 from=5 at cell [ts: 1, co: 1][NODE]
asn=105860	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=146 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105860	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105860	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105871	id=13  	Node	scanning on channel=19...[NODE]
asn=105877	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105877	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105949	id=3   	Node	scanning on channel=23...[NODE]
asn=105972	id=13  	Node	scanning on channel=18...[NODE]
asn=105978	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105978	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105990	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105995	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105995	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106050	id=3   	Node	scanning on channel=17...[NODE]
asn=106073	id=13  	Node	scanning on channel=11...[NODE]
asn=106144	id=7   	Node	scanning on channel=25...[NODE]
asn=106148	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106148	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106151	id=3   	Node	scanning on channel=20...[NODE]
asn=106162	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106162	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=106162	id=6   	App	generate a packet, seqnum=84 for=1 [PACKET_SOURCE]
asn=106162	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106162	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106162	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106162	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 84], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=106162	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106170	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106170	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106170	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106170	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106170	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106170	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106170	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 84], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106170	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106170	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=84 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=106170	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106170	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106174	id=13  	Node	scanning on channel=21...[NODE]
asn=106183	id=1   	App	rx app packet seqnum=84 from=6 at cell [ts: 1, co: 1][NODE]
asn=106183	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=84 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106183	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106183	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106194	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106233	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106233	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106238	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106238	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106238	id=2   	App	generate a packet, seqnum=150 for=1 [PACKET_SOURCE]
asn=106238	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106238	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106238	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106238	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 150], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106238	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106245	id=7   	Node	scanning on channel=12...[NODE]
asn=106251	id=1   	App	rx app packet seqnum=150 from=2 at cell [ts: 1, co: 1][NODE]
asn=106251	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=150 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106251	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106251	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106252	id=3   	Node	scanning on channel=16...[NODE]
asn=106278	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106278	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106278	id=12  	Node	Nexthop id: 9 found for destination: 1 [ROUTE]
asn=106278	id=12  	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=106278	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106278	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106278	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106278	id=12  	TSCH	schedule packet [src: 12, dest: 9, seqnum: 22], channel offset=4 timeslot=11[SCHEDULER NEW]
asn=106278	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106278	id=9   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106278	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106278	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=106278	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106278	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106278	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106278	id=9   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 22], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=106278	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106278	id=12  	Node	tx done from=12 source=12 to=9 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 11 channel offset: 4 acked=true, remove packet[NODE]
asn=106278	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106278	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106284	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106284	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106284	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106284	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106292	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106292	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106292	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=106292	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106292	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106292	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106292	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 22], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=106292	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106292	id=9   	Node	tx done from=9 source=12 to=6 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=106292	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106292	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106306	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106306	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106306	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106306	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106306	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106306	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106306	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 22], channel offset=1 timeslot=1[SCHEDULER NEW]
