asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config.json to output directory E:\TSCH-2022\results\2022-04-29_02-13-59\config.json[MAIN]
asn=895  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=898  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=899  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=899  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=899  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=899  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=899  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=899  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=901  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=901  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=901  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=903  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=904  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=904  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=905  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=906  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=907  	id=11  	Node	scanning on channel=15...[NODE]
asn=907  	id=9   	Node	scanning on channel=26...[NODE]
asn=907  	id=2   	Node	scanning on channel=25...[NODE]
asn=907  	id=8   	Node	scanning on channel=12...[NODE]
asn=907  	id=4   	Node	scanning on channel=16...[NODE]
asn=907  	id=14  	Node	scanning on channel=16...[NODE]
asn=907  	id=12  	Node	scanning on channel=14...[NODE]
asn=907  	id=7   	Node	scanning on channel=12...[NODE]
asn=907  	id=3   	Node	scanning on channel=12...[NODE]
asn=907  	id=13  	Node	scanning on channel=22...[NODE]
asn=907  	id=5   	Node	scanning on channel=13...[NODE]
asn=907  	id=6   	Node	scanning on channel=13...[NODE]
asn=907  	id=10  	Node	scanning on channel=16...[NODE]
asn=908  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=908  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=909  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=909  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=911  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=913  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=914  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=915  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=916  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=917  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=917  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=918  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=918  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=920  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=920  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=921  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=923  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=923  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=926  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=926  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=928  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=928  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=928  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=928  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=928  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=929  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=930  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=932  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=932  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=933  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=933  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=933  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=934  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=935  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=935  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=937  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=937  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=938  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=938  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=939  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=942  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=942  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=943  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=944  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=944  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=945  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=947  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=948  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=949  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=950  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=951  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=951  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=951  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=952  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=953  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=955  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=956  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=957  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=958  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=958  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=958  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=959  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=959  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=959  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=959  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=961  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=962  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=964  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=965  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=965  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=965  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=966  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=968  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=970  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=971  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=971  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=971  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=973  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=973  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=974  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=974  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=974  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=976  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=976  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=976  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=976  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=976  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=978  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=979  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=979  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=981  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=982  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=983  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=983  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=984  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=984  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=985  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=987  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=988  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=988  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=988  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=990  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=991  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=991  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=993  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=994  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=995  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=995  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=998  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=999  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=999  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1000 	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1000 	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1000 	id=-1  	Main	ending simulation at 10.000 seconds[SIMULATOR]
asn=1000 	id=-1  	Main	aggregate stats method called [NETWORK]
asn=1000 	id=1   	Node	aggregate stats method called for Node 1 [NODE]
asn=1000 	id=1   	Node	Final routes for Node 1 [NODE]
asn=1000 	id=1   	Node	Total Routes 0 [NODE]
asn=1000 	id=1   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=2   	Node	aggregate stats method called for Node 2 [NODE]
asn=1000 	id=2   	Node	Final routes for Node 2 [NODE]
asn=1000 	id=2   	Node	Total Routes 0 [NODE]
asn=1000 	id=2   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=3   	Node	aggregate stats method called for Node 3 [NODE]
asn=1000 	id=3   	Node	Final routes for Node 3 [NODE]
asn=1000 	id=3   	Node	Total Routes 0 [NODE]
asn=1000 	id=3   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=4   	Node	aggregate stats method called for Node 4 [NODE]
asn=1000 	id=4   	Node	Final routes for Node 4 [NODE]
asn=1000 	id=4   	Node	Total Routes 0 [NODE]
asn=1000 	id=4   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=5   	Node	aggregate stats method called for Node 5 [NODE]
asn=1000 	id=5   	Node	Final routes for Node 5 [NODE]
asn=1000 	id=5   	Node	Total Routes 0 [NODE]
asn=1000 	id=5   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=6   	Node	aggregate stats method called for Node 6 [NODE]
asn=1000 	id=6   	Node	Final routes for Node 6 [NODE]
asn=1000 	id=6   	Node	Total Routes 0 [NODE]
asn=1000 	id=6   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=7   	Node	aggregate stats method called for Node 7 [NODE]
asn=1000 	id=7   	Node	Final routes for Node 7 [NODE]
asn=1000 	id=7   	Node	Total Routes 0 [NODE]
asn=1000 	id=7   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=8   	Node	aggregate stats method called for Node 8 [NODE]
asn=1000 	id=8   	Node	Final routes for Node 8 [NODE]
asn=1000 	id=8   	Node	Total Routes 0 [NODE]
asn=1000 	id=8   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=9   	Node	aggregate stats method called for Node 9 [NODE]
asn=1000 	id=9   	Node	Final routes for Node 9 [NODE]
asn=1000 	id=9   	Node	Total Routes 0 [NODE]
asn=1000 	id=9   	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=10  	Node	aggregate stats method called for Node 10 [NODE]
asn=1000 	id=10  	Node	Final routes for Node 10 [NODE]
asn=1000 	id=10  	Node	Total Routes 0 [NODE]
asn=1000 	id=10  	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=11  	Node	aggregate stats method called for Node 11 [NODE]
asn=1000 	id=11  	Node	Final routes for Node 11 [NODE]
asn=1000 	id=11  	Node	Total Routes 0 [NODE]
asn=1000 	id=11  	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=12  	Node	aggregate stats method called for Node 12 [NODE]
asn=1000 	id=12  	Node	Final routes for Node 12 [NODE]
asn=1000 	id=12  	Node	Total Routes 0 [NODE]
asn=1000 	id=12  	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=13  	Node	aggregate stats method called for Node 13 [NODE]
asn=1000 	id=13  	Node	Final routes for Node 13 [NODE]
asn=1000 	id=13  	Node	Total Routes 0 [NODE]
asn=1000 	id=13  	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=14  	Node	aggregate stats method called for Node 14 [NODE]
asn=1000 	id=14  	Node	Final routes for Node 14 [NODE]
asn=1000 	id=14  	Node	Total Routes 0 [NODE]
asn=1000 	id=14  	Main	Method to get stats called from Manual Routing [ROUTING MANUAL]
asn=1000 	id=-1  	Main	packet stats: PDR=0.00% generated=0 received=0 lost=0 (tx_limit/queue/routing/scheduling/other=0/0/0/0/0)[NETWORK]
asn=1000 	id=-1  	Main	link stats: PAR=0.00% tx=0 acked=0[NETWORK]
asn=1000 	id=-1  	Main	simulation completed, results saved at E:\TSCH-2022\results\2022-04-29_02-13-59[MAIN]
