asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_14-44-15\config_Newjson[MAIN]
asn=43246	id=8   	Node	scanning on channel=22...[NODE]
asn=43246	id=6   	Node	scanning on channel=16...[NODE]
asn=43246	id=11  	Node	scanning on channel=18...[NODE]
asn=43246	id=9   	Node	scanning on channel=13...[NODE]
asn=43246	id=14  	Node	scanning on channel=23...[NODE]
asn=43246	id=13  	Node	scanning on channel=25...[NODE]
asn=43263	id=7   	Node	scanning on channel=18...[NODE]
asn=43297	id=5   	Node	scanning on channel=23...[NODE]
asn=43347	id=14  	Node	scanning on channel=22...[NODE]
asn=43347	id=8   	Node	scanning on channel=15...[NODE]
asn=43347	id=12  	Node	scanning on channel=21...[NODE]
asn=43347	id=13  	Node	scanning on channel=22...[NODE]
asn=43347	id=10  	Node	scanning on channel=13...[NODE]
asn=43347	id=9   	Node	scanning on channel=20...[NODE]
asn=43347	id=11  	Node	scanning on channel=20...[NODE]
asn=43347	id=6   	Node	scanning on channel=15...[NODE]
asn=43364	id=7   	Node	scanning on channel=20...[NODE]
asn=43398	id=5   	Node	scanning on channel=19...[NODE]
asn=43420	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43420	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=43420	id=3   	App	generate a packet, seqnum=11 for=1 [PACKET_SOURCE]
asn=43420	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43420	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43420	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43420	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 11], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=43420	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43420	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43420	id=1   	App	rx app packet seqnum=11 from=3 at cell [ts: 2, co: 1][NODE]
asn=43420	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=11 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=43420	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43420	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43448	id=11  	Node	scanning on channel=14...[NODE]
asn=43448	id=14  	Node	scanning on channel=24...[NODE]
asn=43448	id=6   	Node	scanning on channel=17...[NODE]
asn=43448	id=8   	Node	scanning on channel=18...[NODE]
asn=43448	id=9   	Node	scanning on channel=15...[NODE]
asn=43448	id=10  	Node	scanning on channel=25...[NODE]
asn=43465	id=7   	Node	scanning on channel=16...[NODE]
asn=43486	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43486	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43499	id=5   	Node	scanning on channel=22...[NODE]
asn=43549	id=14  	Node	scanning on channel=19...[NODE]
asn=43549	id=11  	Node	scanning on channel=13...[NODE]
asn=43549	id=12  	Node	scanning on channel=14...[NODE]
asn=43549	id=13  	Node	scanning on channel=26...[NODE]
asn=43549	id=10  	Node	scanning on channel=20...[NODE]
asn=43549	id=9   	Node	scanning on channel=18...[NODE]
asn=43549	id=8   	Node	scanning on channel=12...[NODE]
asn=43549	id=6   	Node	scanning on channel=11...[NODE]
asn=43566	id=7   	Node	scanning on channel=20...[NODE]
asn=43579	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43600	id=5   	Node	scanning on channel=25...[NODE]
asn=43605	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43605	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43650	id=14  	Node	scanning on channel=24...[NODE]
asn=43650	id=11  	Node	scanning on channel=25...[NODE]
asn=43650	id=6   	Node	scanning on channel=13...[NODE]
asn=43650	id=9   	Node	scanning on channel=21...[NODE]
asn=43650	id=8   	Node	scanning on channel=19...[NODE]
asn=43650	id=10  	Node	scanning on channel=16...[NODE]
asn=43650	id=13  	Node	scanning on channel=23...[NODE]
asn=43650	id=12  	Node	scanning on channel=11...[NODE]
asn=43650	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43667	id=7   	Node	scanning on channel=19...[NODE]
asn=43682	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43683	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43696	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43701	id=5   	Node	scanning on channel=20...[NODE]
asn=43712	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43712	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=43712	id=4   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=43712	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43712	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43712	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43712	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 24], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=43712	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43727	id=1   	App	rx app packet seqnum=24 from=4 at cell [ts: 3, co: 2][NODE]
asn=43727	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=43727	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43727	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43751	id=14  	Node	scanning on channel=25...[NODE]
asn=43751	id=11  	Node	scanning on channel=14...[NODE]
asn=43751	id=12  	Node	scanning on channel=14...[NODE]
asn=43751	id=13  	Node	scanning on channel=18...[NODE]
asn=43751	id=10  	Node	scanning on channel=21...[NODE]
asn=43751	id=8   	Node	scanning on channel=26...[NODE]
asn=43751	id=9   	Node	scanning on channel=17...[NODE]
asn=43751	id=6   	Node	scanning on channel=12...[NODE]
asn=43768	id=7   	Node	scanning on channel=20...[NODE]
asn=43802	id=5   	Node	scanning on channel=15...[NODE]
asn=43803	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=43803	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=43803	id=2   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=43803	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=43803	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=43803	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=43803	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 9], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=43803	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=43810	id=1   	App	rx app packet seqnum=9 from=2 at cell [ts: 1, co: 1][NODE]
asn=43810	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=43810	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=43810	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=43852	id=14  	Node	scanning on channel=15...[NODE]
asn=43852	id=11  	Node	scanning on channel=19...[NODE]
asn=43852	id=12  	Node	scanning on channel=12...[NODE]
asn=43852	id=6   	Node	scanning on channel=20...[NODE]
asn=43852	id=9   	Node	scanning on channel=18...[NODE]
asn=43852	id=8   	Node	scanning on channel=24...[NODE]
asn=43852	id=10  	Node	scanning on channel=20...[NODE]
asn=43852	id=13  	Node	scanning on channel=11...[NODE]
asn=43869	id=7   	Node	scanning on channel=16...[NODE]
asn=43903	id=5   	Node	scanning on channel=14...[NODE]
asn=43912	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43953	id=10  	Node	scanning on channel=11...[NODE]
asn=43953	id=11  	Node	scanning on channel=22...[NODE]
asn=43953	id=14  	Node	scanning on channel=19...[NODE]
asn=43953	id=13  	Node	scanning on channel=15...[NODE]
asn=43953	id=8   	Node	scanning on channel=19...[NODE]
asn=43953	id=12  	Node	scanning on channel=14...[NODE]
asn=43953	id=9   	Node	scanning on channel=11...[NODE]
asn=43953	id=6   	Node	scanning on channel=17...[NODE]
asn=43970	id=7   	Node	scanning on channel=26...[NODE]
asn=43980	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=43994	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44004	id=5   	Node	scanning on channel=15...[NODE]
asn=44014	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44054	id=11  	Node	scanning on channel=13...[NODE]
asn=44054	id=9   	Node	scanning on channel=22...[NODE]
asn=44054	id=14  	Node	scanning on channel=15...[NODE]
asn=44054	id=6   	Node	scanning on channel=13...[NODE]
asn=44054	id=12  	Node	scanning on channel=25...[NODE]
asn=44054	id=10  	Node	scanning on channel=20...[NODE]
asn=44054	id=8   	Node	scanning on channel=24...[NODE]
asn=44054	id=13  	Node	scanning on channel=20...[NODE]
asn=44071	id=7   	Node	scanning on channel=14...[NODE]
asn=44095	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44105	id=5   	Node	scanning on channel=11...[NODE]
asn=44149	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44149	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44149	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44149	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44149	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44155	id=8   	Node	scanning on channel=21...[NODE]
asn=44155	id=11  	Node	scanning on channel=23...[NODE]
asn=44155	id=9   	Node	scanning on channel=20...[NODE]
asn=44155	id=14  	Node	scanning on channel=18...[NODE]
asn=44155	id=13  	Node	scanning on channel=15...[NODE]
asn=44155	id=10  	Node	scanning on channel=11...[NODE]
asn=44155	id=12  	Node	scanning on channel=16...[NODE]
asn=44155	id=6   	Node	scanning on channel=21...[NODE]
asn=44172	id=7   	Node	scanning on channel=22...[NODE]
asn=44240	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44240	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44240	id=3   	App	generate a packet, seqnum=12 for=1 [PACKET_SOURCE]
asn=44240	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44240	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44240	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44240	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 12], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=44240	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44253	id=1   	App	rx app packet seqnum=12 from=3 at cell [ts: 2, co: 1][NODE]
asn=44253	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=12 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=44253	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44253	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44256	id=6   	Node	scanning on channel=12...[NODE]
asn=44256	id=8   	Node	scanning on channel=22...[NODE]
asn=44256	id=11  	Node	scanning on channel=16...[NODE]
asn=44256	id=9   	Node	scanning on channel=25...[NODE]
asn=44256	id=12  	Node	scanning on channel=17...[NODE]
asn=44256	id=10  	Node	scanning on channel=26...[NODE]
asn=44256	id=13  	Node	scanning on channel=26...[NODE]
asn=44256	id=14  	Node	scanning on channel=26...[NODE]
asn=44273	id=7   	Node	scanning on channel=26...[NODE]
asn=44307	id=5   	Node	scanning on channel=26...[NODE]
asn=44336	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44336	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44357	id=6   	Node	scanning on channel=13...[NODE]
asn=44357	id=8   	Node	scanning on channel=21...[NODE]
asn=44357	id=11  	Node	scanning on channel=23...[NODE]
asn=44357	id=14  	Node	scanning on channel=22...[NODE]
asn=44357	id=10  	Node	scanning on channel=23...[NODE]
asn=44357	id=13  	Node	scanning on channel=22...[NODE]
asn=44357	id=9   	Node	scanning on channel=21...[NODE]
asn=44408	id=5   	Node	scanning on channel=17...[NODE]
asn=44458	id=9   	Node	scanning on channel=24...[NODE]
asn=44458	id=6   	Node	scanning on channel=16...[NODE]
asn=44458	id=8   	Node	scanning on channel=12...[NODE]
asn=44458	id=11  	Node	scanning on channel=15...[NODE]
asn=44458	id=12  	Node	scanning on channel=18...[NODE]
asn=44458	id=13  	Node	scanning on channel=17...[NODE]
asn=44458	id=10  	Node	scanning on channel=20...[NODE]
asn=44458	id=14  	Node	scanning on channel=12...[NODE]
asn=44461	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44461	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44461	id=2   	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=44461	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44461	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44461	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44461	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 10], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=44461	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44473	id=1   	App	rx app packet seqnum=10 from=2 at cell [ts: 1, co: 1][NODE]
asn=44473	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=44473	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44473	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44475	id=7   	Node	scanning on channel=16...[NODE]
asn=44484	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44509	id=5   	Node	scanning on channel=15...[NODE]
asn=44559	id=14  	Node	scanning on channel=11...[NODE]
asn=44559	id=6   	Node	scanning on channel=18...[NODE]
asn=44559	id=9   	Node	scanning on channel=25...[NODE]
asn=44559	id=10  	Node	scanning on channel=18...[NODE]
asn=44559	id=8   	Node	scanning on channel=19...[NODE]
asn=44559	id=13  	Node	scanning on channel=25...[NODE]
asn=44559	id=12  	Node	scanning on channel=26...[NODE]
asn=44559	id=11  	Node	scanning on channel=26...[NODE]
asn=44576	id=7   	Node	scanning on channel=22...[NODE]
asn=44584	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=44584	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=44584	id=4   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=44584	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=44584	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=44584	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=44584	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 25], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=44584	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=44594	id=1   	App	rx app packet seqnum=25 from=4 at cell [ts: 3, co: 2][NODE]
asn=44594	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=44594	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44594	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44610	id=5   	Node	scanning on channel=26...[NODE]
asn=44611	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44624	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44660	id=11  	Node	scanning on channel=25...[NODE]
asn=44660	id=12  	Node	scanning on channel=19...[NODE]
asn=44660	id=14  	Node	scanning on channel=25...[NODE]
asn=44660	id=13  	Node	scanning on channel=12...[NODE]
asn=44660	id=6   	Node	scanning on channel=19...[NODE]
asn=44660	id=8   	Node	scanning on channel=21...[NODE]
asn=44660	id=10  	Node	scanning on channel=26...[NODE]
asn=44660	id=9   	Node	scanning on channel=12...[NODE]
asn=44673	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44677	id=7   	Node	scanning on channel=13...[NODE]
asn=44711	id=5   	Node	scanning on channel=21...[NODE]
asn=44761	id=9   	Node	scanning on channel=15...[NODE]
asn=44761	id=10  	Node	scanning on channel=15...[NODE]
asn=44761	id=11  	Node	scanning on channel=14...[NODE]
asn=44761	id=12  	Node	scanning on channel=17...[NODE]
asn=44761	id=8   	Node	scanning on channel=23...[NODE]
asn=44761	id=6   	Node	scanning on channel=15...[NODE]
asn=44761	id=13  	Node	scanning on channel=14...[NODE]
asn=44761	id=14  	Node	scanning on channel=18...[NODE]
asn=44778	id=7   	Node	scanning on channel=17...[NODE]
asn=44778	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44786	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44803	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44812	id=5   	Node	scanning on channel=22...[NODE]
asn=44828	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44829	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44829	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44862	id=13  	Node	scanning on channel=21...[NODE]
asn=44862	id=9   	Node	scanning on channel=16...[NODE]
asn=44862	id=10  	Node	scanning on channel=16...[NODE]
asn=44862	id=14  	Node	scanning on channel=20...[NODE]
asn=44862	id=6   	Node	scanning on channel=26...[NODE]
asn=44862	id=8   	Node	scanning on channel=19...[NODE]
asn=44862	id=12  	Node	scanning on channel=20...[NODE]
asn=44862	id=11  	Node	scanning on channel=15...[NODE]
asn=44879	id=7   	Node	scanning on channel=16...[NODE]
asn=44905	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=44913	id=5   	Node	scanning on channel=13...[NODE]
asn=44948	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=44948	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=44963	id=11  	Node	scanning on channel=24...[NODE]
asn=44963	id=13  	Node	scanning on channel=25...[NODE]
asn=44963	id=9   	Node	scanning on channel=24...[NODE]
asn=44963	id=12  	Node	scanning on channel=22...[NODE]
asn=44963	id=8   	Node	scanning on channel=16...[NODE]
asn=44963	id=14  	Node	scanning on channel=21...[NODE]
asn=44963	id=10  	Node	scanning on channel=24...[NODE]
asn=44980	id=7   	Node	scanning on channel=11...[NODE]
asn=45014	id=5   	Node	scanning on channel=22...[NODE]
asn=45064	id=14  	Node	scanning on channel=15...[NODE]
asn=45064	id=11  	Node	scanning on channel=25...[NODE]
asn=45064	id=10  	Node	scanning on channel=21...[NODE]
asn=45064	id=6   	Node	scanning on channel=21...[NODE]
asn=45064	id=8   	Node	scanning on channel=21...[NODE]
asn=45064	id=13  	Node	scanning on channel=24...[NODE]
